Index,Date,Trap,NumMosquitos,WnvPresent,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
4099,2009-06-12,T152,17.0,0.0,-3.73881051327,-1.59493377446,-1.69809537498,-1.09685764752,0.451033198047,0.636946946925,-0.326026595811,-0.414242662528
4100,2009-06-12,T158,2.0,0.0,-3.73180990229,-1.54322831666,-1.67225465737,-1.03113397581,0.520887822323,0.621220843436,-0.402268639261,0.772010588287
4101,2009-06-12,T158,2.0,0.0,-3.73819776145,-1.59310856436,-1.69368569733,-1.10021340102,0.45113204358,0.636791508592,-0.325948848254,-0.414848272155
4102,2009-06-12,T003,25.0,0.0,-3.67052962351,-1.32160692296,-0.935001781875,-1.64130150623,0.547578731393,0.574699142373,-0.422468910367,0.810402483797
4103,2009-06-12,T003,16.0,0.0,-3.67691748268,-1.37148717065,-0.956432821835,-1.71038093144,0.47782295265,0.590269807529,-0.346149119359,-0.376456376645
4104,2009-06-12,T008,50.0,0.0,-3.73321982406,-1.54738082017,-1.68227458089,-1.02357387159,0.520677328239,0.621591698802,-0.402413501997,0.773288251192
4105,2009-06-12,T008,3.0,0.0,-3.73321982406,-1.54738082017,-1.68227458089,-1.02357387159,0.520677328239,0.621591698802,-0.402413501997,0.773288251192
4106,2009-06-12,T008,50.0,0.0,-3.73960768323,-1.59726106786,-1.70370562085,-1.09265329681,0.450921549495,0.637162363958,-0.32609371099,-0.41357060925
4107,2009-06-12,T008,8.0,0.0,-3.73960768323,-1.59726106786,-1.70370562085,-1.09265329681,0.450921549495,0.637162363958,-0.32609371099,-0.41357060925
4108,2009-06-12,T008,12.0,0.0,-3.71501953387,-1.46988281109,-1.61786046816,-1.03888630261,0.542467832914,0.680146484181,-0.422519082962,-0.412057440635
4109,2009-06-12,T012,21.0,0.0,-3.67058935834,-1.32179538948,-0.935459891291,-1.64093838648,0.547565316966,0.574711353068,-0.422484077461,0.810487346838
4110,2009-06-12,T012,12.0,0.0,-3.6769772175,-1.37167563718,-0.956890931251,-1.71001781169,0.477809538223,0.590282018224,-0.346164286454,-0.376371513605
4111,2009-06-12,T012,4.0,0.0,-3.65238906815,-1.2442973804,-0.871045778563,-1.65625081749,0.569355821641,0.633266138447,-0.442589658426,-0.374858344989
4112,2009-06-12,T047,1.0,0.0,-3.73243054469,-1.54509572279,-1.67677120841,-1.02767116225,0.520780999222,0.621373062108,-0.402360852547,0.772669822169
4113,2009-06-12,T018,1.0,0.0,-3.6703562064,-1.32117692425,-0.933985735026,-1.64195556546,0.547575657669,0.57463097231,-0.422509258804,0.810443298802
4114,2009-06-12,T018,1.0,0.0,-3.65215591621,-1.24367891516,-0.869571622299,-1.65726799647,0.569366162344,0.633185757689,-0.442614839769,-0.374902393025
4115,2009-06-12,T030,1.0,0.0,-3.73261412789,-1.54562580816,-1.67804746806,-1.02672299606,0.520757394773,0.621424312508,-0.402372076403,0.772810187302
4116,2009-06-12,T030,7.0,0.0,-3.73900198706,-1.59550605585,-1.69947850802,-1.09580242127,0.451001616029,0.636994977665,-0.326052285395,-0.41404867314
4117,2009-06-12,T030,1.0,0.0,-3.7144138377,-1.46812779908,-1.61363335533,-1.04203542707,0.542547899448,0.679979097888,-0.422477657367,-0.412535504524
4118,2009-06-12,T144,1.0,0.0,-3.73303674898,-1.54681741262,-1.68090863044,-1.02463824328,0.520713345918,0.621550307928,-0.402377249459,0.773062985492
4119,2009-06-12,T144,12.0,0.0,-3.73942460815,-1.59669766031,-1.7023396704,-1.09371766849,0.450957567174,0.637120973084,-0.326057458451,-0.413795874951
4120,2009-06-12,T160,13.0,0.0,-3.67006546736,-1.3202829564,-0.931818556459,-1.64364324268,0.547632579943,0.574565024383,-0.42245224274,0.810087450058
4121,2009-06-12,T160,10.0,0.0,-3.67645332653,-1.3701632041,-0.95324959642,-1.71272266789,0.477876801199,0.590135689539,-0.346132451733,-0.376771410385
4122,2009-06-12,T017,1.0,0.0,-3.73304703905,-1.54686464795,-1.68102712289,-1.02452524283,0.520705737409,0.621548285785,-0.402390501161,0.773113813221
4123,2009-06-12,T095,1.0,0.0,-3.66941137481,-1.31831199204,-0.927050776845,-1.64730263634,0.547746205073,0.574405415286,-0.422352961553,0.809385545801
4124,2009-06-12,T095,4.0,0.0,-3.67579923398,-1.36819223973,-0.948481816806,-1.71638206155,0.47799042633,0.589976080442,-0.346033170546,-0.377473314642
4125,2009-06-12,T061,1.0,0.0,-3.66967091762,-1.31911093448,-0.92898782169,-1.64579298213,0.547695068752,0.574464036419,-0.422404506041,0.809705411472
4126,2009-06-12,T061,2.0,0.0,-3.67605877679,-1.36899118218,-0.95041886165,-1.71487240734,0.477939290008,0.590034701575,-0.346084715034,-0.37715344897
4127,2009-06-12,T062,1.0,0.0,-3.66978418442,-1.31941961081,-0.929726008116,-1.64527074682,0.547687096134,0.57450078938,-0.422398195095,0.809746966509
4128,2009-06-12,T062,3.0,0.0,-3.67617204359,-1.3692998585,-0.951157048076,-1.71435017203,0.47793131739,0.590071454536,-0.346078404087,-0.377111893934
4129,2009-06-12,T066,2.0,0.0,-3.66964915639,-1.31902390923,-0.928771715456,-1.64598800321,0.547706543791,0.574464718658,-0.422385750127,0.809629466755
4130,2009-06-12,T066,2.0,0.0,-3.67603701556,-1.36890415692,-0.950202755416,-1.71506742842,0.477950765048,0.590035383814,-0.34606595912,-0.377229393688
4131,2009-06-12,T069,1.0,0.0,-3.66955108913,-1.31875323264,-0.928123417551,-1.64645184794,0.547714674075,0.574433853602,-0.422388749038,0.809585098109
4132,2009-06-12,T069,7.0,0.0,-3.6759389483,-1.36863348034,-0.949554457511,-1.71553127315,0.477958895331,0.590004518758,-0.346068958031,-0.377273762333
4133,2009-06-12,T073,3.0,0.0,-3.6692929357,-1.31805328588,-0.926450555151,-1.64762989006,0.547731562042,0.574349088562,-0.422405709108,0.809499156024
4134,2009-06-12,T073,16.0,0.0,-3.67568079487,-1.36793353358,-0.947881595111,-1.71670931528,0.477975783298,0.589919753718,-0.3460859181,-0.377359704419
4135,2009-06-12,T074,12.0,0.0,-3.73216184947,-1.54431978316,-1.67490299118,-1.02905924923,0.520815582367,0.621298078722,-0.402344354231,0.772464140258
4136,2009-06-12,T074,2.0,0.0,-3.73854970864,-1.59420003086,-1.69633403114,-1.09813867444,0.451059803623,0.636868743878,-0.326024563224,-0.414394720184
4137,2009-06-12,T074,2.0,0.0,-3.71396155928,-1.46682177408,-1.61048887845,-1.04437168024,0.542606087042,0.679852864101,-0.422449935196,-0.412881551569
4138,2009-06-12,T080,2.0,0.0,-3.73173055408,-1.54307929031,-1.67191763773,-1.03127023944,0.520869298358,0.621176321456,-0.402321476866,0.772146259395
4139,2009-06-12,T081,1.0,0.0,-3.73202195212,-1.54393712836,-1.67398748358,-1.02970906651,0.520825933245,0.621253076975,-0.402351137241,0.772409371745
4140,2009-06-12,T082,2.0,0.0,-3.66954981053,-1.31878255046,-0.928202983184,-1.64634570055,0.547702998255,0.574424276096,-0.422412448674,0.809665046586
4141,2009-06-12,T083,2.0,0.0,-3.73803861439,-1.59274141782,-1.69282686479,-1.10071981471,0.451119370062,0.636721275264,-0.326005662995,-0.414743473861
4142,2009-06-12,T063,12.0,0.0,-3.7323860049,-1.54493435237,-1.67637377314,-1.02801311373,0.520798478237,0.621369780122,-0.40233452833,0.772555442813
4143,2009-06-12,T063,16.0,0.0,-3.73877386406,-1.59481460006,-1.6978048131,-1.09709253894,0.451042699493,0.636940445278,-0.326014737323,-0.41430341763
4144,2009-06-12,T063,4.0,0.0,-3.7141857147,-1.46743634329,-1.61195966042,-1.04332554474,0.542588982912,0.679924565501,-0.422440109295,-0.412790249014
4145,2009-06-12,T102,4.0,0.0,-3.48184412452,-0.642530914145,1.31103463969,-3.49758793577,0.628354411641,0.433843902895,-0.482612785363,0.921326919255
4146,2009-06-12,T009,12.0,0.0,-3.67739129388,-1.37280657947,-0.959596251215,-1.70810012071,0.477779497171,0.590415681239,-0.34614301263,-0.376213480693
4147,2009-06-15,T054,49.0,0.0,-1.96192140147,-0.875222160915,-0.854145414505,-1.21796344247,-0.799822627168,0.0701194562993,-0.900046842039,0.902784643582
4148,2009-06-15,T054,38.0,0.0,-1.96830926064,-0.925102408608,-0.875576454465,-1.28704286768,-0.869578405911,0.0856901214554,-0.823727051032,-0.284074216861
4149,2009-06-15,T148,1.0,0.0,-1.9442589183,-0.799281150376,-0.793481126986,-1.23048417053,-0.778102747141,0.128823230759,-0.920188266249,-0.282139764348
4150,2009-06-15,T090,2.0,0.0,-2.03070139072,-1.14997118048,-1.6206579347,-0.671006578988,-0.896425535187,0.132511886738,-0.803621389992,-0.321525359485
4151,2009-06-15,T115,18.0,0.0,-1.77353703197,-0.196935295836,1.39001288071,-3.0729690547,-0.719056844569,-0.0706292737878,-0.960151249449,1.01374233492
4152,2009-06-15,T115,7.0,0.0,-1.77992489113,-0.246815543529,1.36858184075,-3.14204847991,-0.788812623312,-0.0550586086316,-0.883831458442,-0.173116525525
4153,2009-06-15,T115,5.0,0.0,-1.75533674178,-0.119437286754,1.45442699343,-3.08828148571,-0.697266339893,-0.0120744884087,-0.980256830414,-0.171603356909
4154,2009-06-15,T200,3.0,0.0,-1.77341202192,-0.196599038509,1.39081575159,-3.07353033044,-0.719049631443,-0.0706710723683,-0.960161399895,1.01370731213
4155,2009-06-15,T200,1.0,0.0,-1.75521173173,-0.119101029427,1.45522986432,-3.08884276145,-0.697259126768,-0.0121162869893,-0.98026698086,-0.171638379694
4156,2009-06-15,T209,2.0,0.0,-1.77358828398,-0.197138113146,1.38950965399,-3.07251706615,-0.719083101368,-0.0706302815807,-0.960193878631,1.01391594247
4157,2009-06-15,T209,2.0,0.0,-1.77997614315,-0.24701836084,1.36807861403,-3.14159649137,-0.788838880112,-0.0550596164246,-0.883874087624,-0.172942917975
4158,2009-06-15,T209,1.0,0.0,-1.75538799379,-0.119640104065,1.45392376671,-3.08782949716,-0.697292596693,-0.0120754962016,-0.980299459596,-0.17142974936
4159,2009-06-15,T212,14.0,0.0,-1.96071833961,-0.871713471898,-0.845688223593,-1.22429626668,-0.799655416231,0.0697933553174,-0.899948135197,0.901779188197
4160,2009-06-15,T212,4.0,0.0,-1.96710619878,-0.921593719591,-0.867119263553,-1.2933756919,-0.869411194974,0.0853640204735,-0.823628344189,-0.285079672245
4161,2009-06-15,T212,3.0,0.0,-1.94251804942,-0.794215462816,-0.781274110866,-1.23960869769,-0.777864911556,0.128348140696,-0.920053716161,-0.28356650363
4162,2009-06-15,T102,2.0,0.0,-1.78021919336,-0.247690843051,1.36646748517,-3.14044130728,-0.788859617234,-0.054983577503,-0.883867833946,-0.172828942512
4163,2009-06-15,T900,14.0,0.0,-2.02548609992,-1.10339054973,-1.60714779504,-0.596165202651,-0.826789636656,0.117292615292,-0.879950846568,0.866018940832
4164,2009-06-15,T900,24.0,0.0,-2.02548609992,-1.10339054973,-1.60714779504,-0.596165202651,-0.826789636656,0.117292615292,-0.879950846568,0.866018940832
4165,2009-06-15,T900,2.0,0.0,-2.02548609992,-1.10339054973,-1.60714779504,-0.596165202651,-0.826789636656,0.117292615292,-0.879950846568,0.866018940832
4166,2009-06-15,T900,1.0,0.0,-2.02548609992,-1.10339054973,-1.60714779504,-0.596165202651,-0.826789636656,0.117292615292,-0.879950846568,0.866018940832
4167,2009-06-15,T900,25.0,0.0,-2.02548609992,-1.10339054973,-1.60714779504,-0.596165202651,-0.826789636656,0.117292615292,-0.879950846568,0.866018940832
4168,2009-06-15,T900,50.0,0.0,-2.02548609992,-1.10339054973,-1.60714779504,-0.596165202651,-0.826789636656,0.117292615292,-0.879950846568,0.866018940832
4169,2009-06-15,T900,13.0,0.0,-2.03187395909,-1.15327079743,-1.628578835,-0.665244627864,-0.8965454154,0.132863280448,-0.803631055561,-0.32083991961
4170,2009-06-15,T900,14.0,0.0,-2.03187395909,-1.15327079743,-1.628578835,-0.665244627864,-0.8965454154,0.132863280448,-0.803631055561,-0.32083991961
4171,2009-06-15,T900,8.0,0.0,-2.03187395909,-1.15327079743,-1.628578835,-0.665244627864,-0.8965454154,0.132863280448,-0.803631055561,-0.32083991961
4172,2009-06-15,T900,10.0,0.0,-2.03187395909,-1.15327079743,-1.628578835,-0.665244627864,-0.8965454154,0.132863280448,-0.803631055561,-0.32083991961
4173,2009-06-15,T900,4.0,0.0,-2.03187395909,-1.15327079743,-1.628578835,-0.665244627864,-0.8965454154,0.132863280448,-0.803631055561,-0.32083991961
4174,2009-06-15,T900,3.0,0.0,-2.00728580973,-1.02589254065,-1.54273368231,-0.611477633662,-0.804999131981,0.175847400671,-0.900056427533,-0.319326750995
4175,2009-06-15,T900,7.0,0.0,-2.00728580973,-1.02589254065,-1.54273368231,-0.611477633662,-0.804999131981,0.175847400671,-0.900056427533,-0.319326750995
4176,2009-06-15,T900,4.0,0.0,-2.00728580973,-1.02589254065,-1.54273368231,-0.611477633662,-0.804999131981,0.175847400671,-0.900056427533,-0.319326750995
4177,2009-06-15,T900,9.0,0.0,-2.00728580973,-1.02589254065,-1.54273368231,-0.611477633662,-0.804999131981,0.175847400671,-0.900056427533,-0.319326750995
4178,2009-06-15,T903,5.0,0.0,-1.78211216572,-0.253050633459,1.35359183602,-3.13102677181,-0.789064968679,-0.0544254982005,-0.88390717322,-0.17164159964
4179,2009-06-19,T002,22.0,0.0,2.62629218656,-3.0746405689,-0.537836264966,0.467774228392,1.23798311371,0.727746645426,-0.399111884562,0.651798388443
4180,2009-06-19,T002,6.0,0.0,2.61990432739,-3.1245208166,-0.559267304927,0.398694803179,1.16822733497,0.743317310582,-0.322792093554,-0.535060472
4181,2009-06-19,T048,6.0,0.0,2.70778580516,-2.76968206299,0.277896455543,-0.168193351327,1.28673287905,0.739225166967,-0.439275542848,-0.496759632726
4182,2009-06-19,T049,5.0,0.0,2.68947784883,-2.84750119748,0.212706398588,-0.152289851726,1.26492485595,0.680697576443,-0.419183924796,0.688693497954
4183,2009-06-19,T049,5.0,0.0,2.68308998966,-2.89738144517,0.191275358628,-0.221369276938,1.1951690772,0.696268241599,-0.342864133788,-0.498165362488
4184,2009-06-19,T049,1.0,0.0,2.70767813902,-2.7700031884,0.277120511315,-0.167602282736,1.28671536062,0.739252361822,-0.439289505761,-0.496652193873
4185,2009-06-19,T054,12.0,0.0,2.68946817093,-2.84755165689,0.212578785951,-0.15216296296,1.2649155357,0.68069398909,-0.419200734704,0.688756095112
4186,2009-06-19,T054,1.0,0.0,2.68946817093,-2.84755165689,0.212578785951,-0.15216296296,1.2649155357,0.68069398909,-0.419200734704,0.688756095112
4187,2009-06-19,T054,4.0,0.0,2.68308031176,-2.89743190458,0.19114774599,-0.221242388173,1.19515975695,0.696264654246,-0.342880943696,-0.49810276533
4188,2009-06-19,T054,2.0,0.0,2.68308031176,-2.89743190458,0.19114774599,-0.221242388173,1.19515975695,0.696264654246,-0.342880943696,-0.49810276533
4189,2009-06-19,T054,1.0,0.0,2.70766846112,-2.77005364781,0.276992898678,-0.167475393971,1.28670604037,0.739248774469,-0.439306315668,-0.496589596715
4190,2009-06-19,T054,1.0,0.0,2.69395430904,-2.8388425342,0.228053310559,-0.180761801321,1.24726014057,0.7048711333,-0.399418865805,-0.109873332668
4191,2009-06-19,T094,7.0,0.0,2.62760451502,-3.07084042627,-0.528683896761,0.460959204115,1.23815574832,0.727383323751,-0.399023819197,0.650768342821
4192,2009-06-19,T094,1.0,0.0,2.62121665585,-3.12072067396,-0.550114936722,0.391879778902,1.16839996957,0.742953988907,-0.32270402819,-0.536090517621
4193,2009-06-19,T148,1.0,0.0,2.68893036391,-2.84910865543,0.208828960743,-0.149371260006,1.26484491105,0.680842978171,-0.419236577949,0.689177379009
4194,2009-06-19,T148,3.0,0.0,2.68254250474,-2.89898890313,0.187397920783,-0.218450685219,1.1950891323,0.696413643327,-0.342916786941,-0.497681481434
4195,2009-06-19,T153,3.0,0.0,2.68267532845,-2.89852364151,0.188540341114,-0.219415893082,1.19513552997,0.696399396007,-0.342849785903,-0.497983432166
4196,2009-06-19,T159,17.0,0.0,2.69008031254,-2.84570424019,0.217048448721,-0.155597434079,1.26502290002,0.680545416211,-0.419105759249,0.688092191146
4197,2009-06-19,T159,50.0,0.0,2.69008031254,-2.84570424019,0.217048448721,-0.155597434079,1.26502290002,0.680545416211,-0.419105759249,0.688092191146
4198,2009-06-19,T159,28.0,0.0,2.68369245337,-2.89558448789,0.195617408761,-0.224676859292,1.19526712128,0.696116081367,-0.342785968242,-0.498766669297
4199,2009-06-19,T159,1.0,0.0,2.70828060273,-2.76820623111,0.281462561449,-0.17090986509,1.2868134047,0.73910020159,-0.439211340214,-0.497253500681
4200,2009-06-19,T011,27.0,0.0,2.68867585376,-2.84973523374,0.20734983865,-0.148426706682,1.26485103467,0.6809442816,-0.419174123436,0.689106456482
4201,2009-06-19,T011,4.0,0.0,2.68228799459,-2.89961548143,0.185918798689,-0.217506131895,1.19509525593,0.696514946756,-0.342854332429,-0.49775240396
4202,2009-06-19,T016,8.0,0.0,2.68851301495,-2.85024208758,0.206119539073,-0.147460438505,1.26481694553,0.680979498781,-0.419210491059,0.689320852212
4203,2009-06-19,T016,2.0,0.0,2.68212515579,-2.90012233527,0.184688499113,-0.216539863718,1.19506116678,0.696550163937,-0.342890700052,-0.49753800823
4204,2009-06-19,T028,5.0,0.0,2.62657098257,-3.07390995248,-0.536097430942,0.466588403541,1.23799227732,0.727648035395,-0.39914842496,0.651767598847
4205,2009-06-19,T028,3.0,0.0,2.6201831234,-3.12379020017,-0.557528470902,0.397508978328,1.16823649857,0.743218700551,-0.322828633953,-0.535091261595
4206,2009-06-19,T031,33.0,0.0,2.62697184824,-3.0726424118,-0.533015699907,0.464142072276,1.23808329839,0.727566871315,-0.399044633783,0.651191267974
4207,2009-06-19,T031,28.0,0.0,2.62697184824,-3.0726424118,-0.533015699907,0.464142072276,1.23808329839,0.727566871315,-0.399044633783,0.651191267974
4208,2009-06-19,T031,18.0,0.0,2.62058398907,-3.1225226595,-0.554446739867,0.395062647063,1.16832751964,0.743137536471,-0.322724842776,-0.535667592469
4209,2009-06-19,T033,2.0,0.0,2.62681618058,-3.07316566197,-0.534295567956,0.465198034182,1.23803682299,0.727589722724,-0.399107289002,0.651491140866
4210,2009-06-19,T089,13.0,0.0,2.87749746319,-2.17028037171,2.45429455505,-2.00536775866,1.34563913737,0.540047089965,-0.479319874972,0.799961532041
4211,2009-06-19,T090,11.0,0.0,2.62707604085,-3.07242042876,-0.532502694289,0.463873325736,1.23806840642,0.727515754372,-0.399095073664,0.651304952488
4212,2009-06-19,T090,2.0,0.0,2.62068818168,-3.12230067645,-0.553933734249,0.394793900523,1.16831262768,0.743086419528,-0.322775282657,-0.535553907955
4213,2009-06-19,T135,31.0,0.0,2.69006809175,-2.84567113249,0.217146763702,-0.155767931223,1.26504586108,0.680567932425,-0.419057239914,0.687933860011
4214,2009-06-19,T135,30.0,0.0,2.68368023258,-2.89555138018,0.195715723741,-0.224847356436,1.19529008234,0.696138597582,-0.342737448907,-0.498925000431
4215,2009-06-19,T145,1.0,0.0,3.00193837482,-1.72152392594,3.94209817737,-3.23570219978,1.39929294399,0.446502288168,-0.519544769103,0.875101085049
4216,2009-06-19,T147,11.0,0.0,2.68919113075,-2.84831714798,0.210745121093,-0.15084976825,1.26489227018,0.680780951284,-0.419192860125,0.68888346965
4217,2009-06-19,T147,6.0,0.0,2.68280327158,-2.89819739567,0.189314081133,-0.219929193462,1.19513649144,0.69635161644,-0.342873069118,-0.497975390792
4218,2009-06-19,T151,1.0,0.0,2.68889210561,-2.84911832593,0.208833094548,-0.149517959832,1.2648761471,0.68088181445,-0.419166309312,0.688959515758
4219,2009-06-19,T151,1.0,0.0,2.68250424644,-2.89899857363,0.187402054588,-0.218597385045,1.19512036835,0.696452479606,-0.342846518304,-0.497899344684
4220,2009-06-19,T158,12.0,0.0,2.62759246044,-3.07083749385,-0.52866657147,0.460892557404,1.23816773505,0.727397230672,-0.398997371516,0.650685038493
4221,2009-06-19,T158,8.0,0.0,2.62120460127,-3.12071774154,-0.550097611431,0.391813132192,1.16841195631,0.742967895828,-0.322677580509,-0.536173821949
4222,2009-06-19,T218,15.0,0.0,2.68902549401,-2.84878419971,0.209623674635,-0.150032596252,1.26487499568,0.68083032411,-0.419194908778,0.688982620281
4223,2009-06-19,T218,1.0,0.0,2.68263763484,-2.8986644474,0.188192634675,-0.219112021465,1.19511921693,0.696400989266,-0.34287511777,-0.497876240161
4224,2009-06-19,T220,4.0,0.0,2.62664565826,-3.07368468653,-0.535552446271,0.466169777903,1.23800533819,0.72762988236,-0.399136912315,0.651686858753
4225,2009-06-19,T220,5.0,0.0,2.6202577991,-3.12356493422,-0.556983486231,0.39709035269,1.16824955944,0.743200547516,-0.322817121308,-0.53517200169
4226,2009-06-19,T003,9.0,0.0,2.68887273922,-2.84921610015,0.208586304024,-0.14927497302,1.26485864412,0.680875529609,-0.419197642622,0.689076934003
4227,2009-06-19,T008,50.0,0.0,2.62618253867,-3.07498999736,-0.538686494987,0.468452661617,1.23795724097,0.727768086038,-0.399142234253,0.651962701398
4228,2009-06-19,T008,5.0,0.0,2.62618253867,-3.07498999736,-0.538686494987,0.468452661617,1.23795724097,0.727768086038,-0.399142234253,0.651962701398
4229,2009-06-19,T008,7.0,0.0,2.6197946795,-3.12487024505,-0.560117534947,0.399373236404,1.16820146223,0.743338751194,-0.322822443246,-0.534896159045
4230,2009-06-19,T012,11.0,0.0,2.68881300439,-2.84940456667,0.208128194608,-0.148911853265,1.2648452297,0.680887740304,-0.419212809716,0.689161797043
4231,2009-06-19,T012,5.0,0.0,2.68242514522,-2.89928481436,0.186697154648,-0.217991278478,1.19508945095,0.69645840546,-0.342893018709,-0.497697063399
4232,2009-06-19,T047,2.0,0.0,2.62697181804,-3.07270489997,-0.533183122507,0.464355370964,1.23806091195,0.727549449344,-0.399089584802,0.651344272375
4233,2009-06-19,T047,2.0,0.0,2.62058395887,-3.12258514767,-0.554614162467,0.395275945752,1.16830513321,0.7431201145,-0.322769793795,-0.535514588067
4234,2009-06-19,T018,1.0,0.0,2.68265829716,-2.89866634913,0.188171310912,-0.219008457464,1.19509979166,0.696378024702,-0.342918200052,-0.497741111435
4235,2009-06-19,T030,21.0,0.0,2.62040037567,-3.12311523304,-0.555890422119,0.396224111938,1.16828152876,0.7431713649,-0.322781017651,-0.535374222934
4236,2009-06-19,T144,32.0,0.0,2.62636561374,-3.0744265898,-0.537320544541,0.467388289933,1.23799325865,0.727726695164,-0.399105981714,0.651737435697
4237,2009-06-19,T144,6.0,0.0,2.61997775458,-3.1243068375,-0.558751584502,0.39830886472,1.16823747991,0.74329736032,-0.322786190707,-0.535121424745
4238,2009-06-19,T160,3.0,0.0,2.68933689537,-2.84789213359,0.211769529439,-0.151616709466,1.26491249267,0.680741411619,-0.419180974996,0.688761900264
4239,2009-06-19,T160,3.0,0.0,2.6829490362,-2.89777238128,0.190338489479,-0.220696134678,1.19515671393,0.696312076775,-0.342861183988,-0.498096960179
4240,2009-06-19,T017,1.0,0.0,2.62635532368,-3.07447382513,-0.537439036995,0.467501290386,1.23798565014,0.727724673021,-0.399119233416,0.651788263427
4241,2009-06-19,T017,2.0,0.0,2.61996746451,-3.12435407283,-0.558870076955,0.398421865173,1.1682298714,0.743295338177,-0.322799442409,-0.535070597015
4242,2009-06-19,T095,8.0,0.0,2.68360312875,-2.89580141692,0.195106269093,-0.224355528338,1.19527033906,0.696152467678,-0.342761902801,-0.498798864436
4243,2009-06-19,T039,2.0,0.0,2.62032020954,-3.12334578894,-0.556445269916,0.396635013265,1.16827155091,0.743194001334,-0.322785256891,-0.535315181883
4244,2009-06-19,T061,1.0,0.0,2.68973144511,-2.84672011167,0.214600264209,-0.153766448917,1.26497498148,0.680640423655,-0.419133238297,0.688379861678
4245,2009-06-19,T062,4.0,0.0,2.68961817831,-2.847028788,0.213862077783,-0.153244213608,1.26496700887,0.680677176616,-0.41912692735,0.688421416715
4246,2009-06-19,T065,1.0,0.0,2.62709360085,-3.0722884394,-0.532162800505,0.463504984306,1.23809982059,0.72753355771,-0.399035447557,0.65109224699
4247,2009-06-19,T066,2.0,0.0,2.68975320634,-2.84663308641,0.214816370443,-0.153961469994,1.26498645652,0.680641105893,-0.419114482382,0.688303916961
4248,2009-06-19,T066,6.0,0.0,2.68336534717,-2.89651333411,0.193385330483,-0.223040895207,1.19523067778,0.69621177105,-0.342794691375,-0.498554943482
4249,2009-06-19,T069,2.0,0.0,2.6898512736,-2.84636240983,0.215464668348,-0.154425314725,1.26499458681,0.680610240838,-0.419117481293,0.688259548315
4250,2009-06-19,T069,1.0,0.0,2.68346341443,-2.89624265752,0.194033628388,-0.223504739938,1.19523880806,0.696180905994,-0.342797690286,-0.498599312128
4251,2009-06-19,T073,1.0,0.0,2.69010942703,-2.84566246307,0.217137530748,-0.155603356851,1.26501147477,0.680525475797,-0.419134441363,0.688173606229
4252,2009-06-19,T074,1.0,0.0,2.62085265409,-3.12180920805,-0.552745945243,0.393887858767,1.16833971636,0.743045131114,-0.322753295479,-0.535720269979
4253,2009-06-19,T074,1.0,0.0,2.64544080345,-2.99443095127,-0.466900792556,0.447654852969,1.25988599977,0.786029251337,-0.419178667451,-0.534207101363
4254,2009-06-19,T079,1.0,0.0,2.62780784709,-3.07032802948,-0.527470546664,0.460164233717,1.23815509353,0.727305690816,-0.399065205273,0.650796041442
4255,2009-06-19,T081,3.0,0.0,2.62099255144,-3.12142655325,-0.551830437646,0.393238041486,1.16835006723,0.743000129367,-0.32276007849,-0.535775038492
4256,2009-06-19,T114,2.0,0.0,2.68314931496,-2.8971281752,0.191907440133,-0.22195566948,1.19520610742,0.696274577028,-0.342801460188,-0.49841168263
4257,2009-06-19,T114,1.0,0.0,2.70773746432,-2.76974991843,0.277752592821,-0.168188675277,1.28675239084,0.739258697251,-0.43922683216,-0.496898514014
4258,2009-06-19,T063,3.0,0.0,2.62062849867,-3.12242377725,-0.554216727205,0.394933994269,1.16832261222,0.743116832514,-0.322743469578,-0.535628967424
4259,2009-06-19,T063,1.0,0.0,2.64521664802,-2.99504552048,-0.468371574518,0.448700988472,1.25986889564,0.786100952737,-0.41916884155,-0.534115798808
4260,2009-06-19,T115,2.0,0.0,2.87785254043,-2.16926479181,2.45673708116,-2.00716857519,1.34568131829,0.539945259003,-0.479305142114,0.799713786448
4261,2009-06-19,T115,4.0,0.0,2.87146468126,-2.2191450395,2.4353060412,-2.0762480004,1.27592553955,0.555515924159,-0.402985351107,-0.387145073994
4262,2009-06-19,T138,1.0,0.0,2.8713265299,-2.21957171925,2.43427119098,-2.07543960498,1.2758978136,0.555546732828,-0.403013805229,-0.386971350061
4263,2009-06-19,T138,1.0,0.0,2.89591467926,-2.09219346247,2.52011634366,-2.02167261078,1.36744409701,0.598530853051,-0.499439177201,-0.385458181445
4264,2009-06-19,T200,6.0,0.0,2.87797755048,-2.16892853448,2.45753995205,-2.00772985093,1.34568853142,0.539903460422,-0.47931529256,0.799678763663
4265,2009-06-19,T200,1.0,0.0,2.87158969131,-2.21880878218,2.43610891209,-2.07680927614,1.27593275268,0.555474125578,-0.402995501553,-0.387180096779
4266,2009-06-19,T209,3.0,0.0,2.87780128841,-2.16946760912,2.45623385444,-2.00671658664,1.34565506149,0.53994425121,-0.479347771296,0.799887393997
4267,2009-06-19,T209,1.0,0.0,2.87141342925,-2.21934785681,2.43480281448,-2.07579601185,1.27589928275,0.555514916366,-0.403027980289,-0.386971466445
4268,2009-06-19,T212,8.0,0.0,2.69067123279,-2.84404296787,0.221035976863,-0.158495787171,1.26508274663,0.680367888108,-0.419102027861,0.687750639727
